latitude	revision	longitude	code	QoS	location
-1.6	2019-02-02	103.61667	ID	maitennce	Asia/Jakarta
29.84576	06/06/2022, 00:00:00	-90.10674	US	average	America/Chicago
33.03699	24 Feb 2015	-117.29198	US	good	America/Los_Angeles
31.84568	2017/03/10	-102.36764	US	accep	America/Chicago
16.06213	2015/05/29	76.0586	IN	average	Asia/Kolkata
19.04222	04/18/2013, 00:00:00	-98.11889	MX	accep	America/Mexico_City
5.84752	2022-02-25	-5.682	CI	maintenance	Africa/Abidjan
39.09112	2014/08/11	-94.41551	US	accep	America/Chicago
-34.64966	2012-11-05	-58.38341	AR	excellent	America/Argentina/Buenos_Aires
52.26083	2014/01/29	7.00417	NL	average	Europe/Amsterdam
44.43579	2013/01/18	26.01649	RO	average	Europe/Bucharest
60.97944	2015-06-08	76.92421	RU	average	Asia/Yekaterinburg
27.85	2015/03/11	112.9	CN	maintenance	Asia/Shanghai
20.14298	2012/12/30	-77.43532	CU	good	America/Havana
-26.93366	01/10/2022, 00:00:00	29.24152	ZA	maintenance	Africa/Johannesburg
-36.9256	2018/05/03	-73.02841	CL	good	America/Santiago
42.67164	12/13/2015, 00:00:00	14.01481	IT	average	Europe/Rome
51.21667	2013/12/24	6.26667	DE	average	Europe/Berlin
-34.28853	20 May 2018	146.05093	AU	building	Australia/Sydney
41.41204	2013-04-08	2.18247	ES	acceptable	Europe/Madrid
35.05266	01/25/2022, 00:00:00	-78.87836	US	accep	America/New_York
-25.54073	17 Apr 2022	152.70493	AU	excellent	Australia/Brisbane
53.51684	05/07/2017, 00:00:00	-113.3187	CA	maintenance	America/Edmonton
-11.48472	10/04/2012, 00:00:00	-37.93278	BR	maintenance	America/Bahia
26.44931	2021/03/03	91.61356	IN	excellent	Asia/Kolkata
-4.83	2015-09-06	29.65806	TZ	average	Africa/Dar_es_Salaam
2.2139	2020/01/14	102.3278	MY	good	Asia/Kuala_Lumpur
34.63915	2021/08/20	-120.45794	US	excellent	America/Los_Angeles
-6.91806	2021/09/06	106.92667	ID	maintenance	Asia/Jakarta
42.52787	2018-10-21	-70.92866	US	excellent	America/New_York
6.46838	2015-07-10	-73.26022	CO	excellent	America/Bogota
33.50921	2012-09-30	-111.89903	US	maintenance	America/Phoenix
54.58048	2015-08-25	16.86194	PL	average	Europe/Warsaw
32.5007	10/23/2012, 00:00:00	-94.74049	US	maintenance	America/Chicago
38.96667	10/06/2013, 00:00:00	-0.18333	ES	accep	Europe/Madrid
4.2475	2018/11/20	9.00472	CM	average	Africa/Douala
40.85158	2013/09/10	122.74754	CN	excellent	Asia/Shanghai
41.27194	22 Aug 2015	123.17306	CN	average	Asia/Shanghai
8.62261	2017/10/22	-70.20749	VE	good	America/Caracas
36.20829	05 Feb 2018	-115.98391	US	accep	America/Los_Angeles
5.30383	06/30/2016, 00:00:00	-1.98956	GH	excellent	Africa/Accra
30.5427	05/24/2022, 00:00:00	-97.54667	US	excellent	America/Chicago
45.0408	2022-07-14	-93.263	US	excellent	America/Chicago
40.68066	14 Oct 2021	-73.47429	US	good	America/New_York
58.1908	2022-07-11	40.17171	RU	building	Europe/Moscow
-10.90889	2016/03/27	-37.03861	BR	maintenance	America/Maceio
55.25	01 May 2019	24.75	LT	good	Europe/Vilnius
54.90083	2021-08-10	38.07083	RU	accep	Europe/Moscow
41.20485	08/22/2019, 00:00:00	-8.33147	PT	good	Europe/Lisbon
53.77166	23 Apr 2016	38.12408	RU	accep	Europe/Moscow
6.46346	25 Mar 2015	-2.31938	GH	accep	Africa/Accra
48.06919	09/05/2017, 00:00:00	11.37703	DE	good	Europe/Berlin
31.12406	10/16/2016, 00:00:00	-97.90308	US	average	America/Chicago
30.29184	2016-08-12	71.67164	PK	maintenance	Asia/Karachi
46.67535	08/24/2014, 00:00:00	5.55575	FR	average	Europe/Paris
48.79325	2012/12/01	2.29275	FR	good	Europe/Paris
51.30001	2016-04-06	13.10984	DE	good	Europe/Berlin
51.39148	2021-01-15	-0.29825	GB	accep	Europe/London
31.64615	11 Aug 2016	120.74221	CN	excellent	Asia/Shanghai
50.8	2017/10/28	3.16667	BE	accep	Europe/Brussels
34.86472	12/04/2016, 00:00:00	117.55417	CN	excellent	Asia/Shanghai
48.52961	11/05/2019, 00:00:00	12.16179	DE	accep	Europe/Berlin
5.90702	06/16/2016, 00:00:00	116.10146	MY	good	Asia/Kuching
-1.26424	2015-04-26	104.09701	ID	building	Asia/Jakarta
44.85278	23 Aug 2013	65.50917	KZ	average	Asia/Qyzylorda
-17.73648	12/13/2018, 00:00:00	168.31366	VU	excellent	Pacific/Efate
34.25	2021-02-09	135.31667	JP	excellent	Asia/Tokyo
-28.81833	09 Feb 2018	-52.51028	BR	excellent	America/Sao_Paulo
-17.74431	09/07/2014, 00:00:00	-48.62789	BR	accep	America/Sao_Paulo
-28.81833	2013-09-11	-52.51028	BR	excellent	America/Sao_Paulo
50.9803	15 Jan 2014	11.32903	DE	excellent	Europe/Berlin
35.82756	2021-05-16	137.95378	JP	accep	Asia/Tokyo
39.33427	10/21/2020, 00:00:00	-76.43941	US	excellent	America/New_York
52.59319	03 Aug 2021	13.32127	DE	accep	Europe/Berlin
6.46838	2014/08/29	-73.26022	CO	excellent	America/Bogota
38.96372	19 May 2022	-76.99081	US	building	America/New_York
31.84568	2014-08-04	-102.36764	US	accep	America/Chicago
10.12268	2014/07/24	77.54372	IN	accep	Asia/Kolkata
32.87533	2016-08-17	71.57118	PK	excellent	Asia/Karachi
11.84962	03/24/2019, 00:00:00	-86.19903	NI	accep	America/Managua
40.87329	11/22/2018, 00:00:00	14.43865	IT	excellent	Europe/Rome
45.43341	2017/05/09	-73.86586	CA	average	America/Toronto
38.07789	21 Aug 2022	13.44275	IT	average	Europe/Rome
40.42386	15 Jan 2017	-3.53261	ES	maintenance	Europe/Madrid
26.67319	19 Mar 2019	31.4976	EG	accep	Africa/Cairo
-21.41222	26 Jun 2014	-42.19667	BR	building	America/Sao_Paulo
10.58806	2021/03/12	77.24779	IN	maintenance	Asia/Kolkata
47.48444	23 Feb 2018	36.25361	UA	excellent	Europe/Zaporozhye
44.59445	2021/05/12	11.04979	IT	excellent	Europe/Rome
53.93361	2016/02/29	37.92792	RU	average	Europe/Moscow
52.86147	06 Jul 2014	9.5926	DE	average	Europe/Berlin
45.50369	2016/05/03	11.412	IT	accep	Europe/Rome
18.42745	09/13/2015, 00:00:00	-67.15407	PR	good	America/Puerto_Rico
-23.44361	2013-04-29	-51.87389	BR	building	America/Sao_Paulo
17.06542	2014/05/30	-96.72365	MX	accep	America/Mexico_City
16.68911	28 Aug 2016	98.50893	MM	excellent	Asia/Yangon
34.77453	08/03/2016, 00:00:00	-96.67834	US	maintenance	America/Chicago
10.10649	2018-09-21	76.35484	IN	building	Asia/Kolkata
37.1759	2020/02/11	128.9889	KR	good	Asia/Seoul
35.48199	27 Feb 2019	137.02166	JP	good	Asia/Tokyo
-54.8	15 Nov 2014	-68.3	AR	good	America/Argentina/Ushuaia
60.02427	01/17/2022, 00:00:00	30.28491	RU	good	Europe/Moscow
65.93381	2019-05-13	111.4834	RU	accep	Asia/Yakutsk
-3.20333	2022-04-04	-52.20639	BR	average	America/Santarem
42.62833	09 Nov 2019	20.89389	XK	excellent	Europe/Belgrade
65.93381	08 Sep 2019	111.4834	RU	maintenance	Asia/Yakutsk
39.09112	30 Jul 2016	-94.41551	US	excellent	America/Chicago
-34.64966	07/14/2016, 00:00:00	-58.38341	AR	accep	America/Argentina/Buenos_Aires
-44.39672	21 Mar 2018	171.25364	NZ	accep	Pacific/Auckland
53.95278	2021/05/01	32.86389	RU	good	Europe/Moscow
16.455	2018/08/18	120.5875	PH	average	Asia/Manila
20.74122	14 Sep 2019	-100.44843	MX	average	America/Mexico_City
33.76446	2014/04/29	-117.79394	US	average	America/Los_Angeles
34.09668	06/15/2019, 00:00:00	-117.71978	US	excellent	America/Los_Angeles
31.71667	05/26/2022, 00:00:00	73.38333	PK	good	Asia/Karachi
23.07492	2015-09-29	88.28637	IN	excellent	Asia/Kolkata
26.2649	07 Dec 2016	81.54855	IN	maintenance	Asia/Kolkata
45.49428	17 Apr 2021	-122.86705	US	maintenance	America/Los_Angeles
41.24255	18 Sep 2020	-82.61573	US	excellent	America/New_York
48.90472	2014-12-04	2.2469	FR	excellent	Europe/Paris
43.54072	2021-07-28	-116.56346	US	average	America/Boise
-4.24444	2017-10-21	-42.29444	BR	good	America/Fortaleza
47.90771	2013-04-14	106.88324	MN	accep	Asia/Ulaanbaatar
-0.35817	27 Jan 2018	42.54536	SO	accep	Africa/Mogadishu
6.46838	2018-06-25	-73.26022	CO	average	America/Bogota
41.94175	12/30/2012, 00:00:00	123.50266	CN	average	Asia/Shanghai
-4.83	10 Oct 2014	29.65806	TZ	average	Africa/Dar_es_Salaam
19.64745	2015-08-18	-102.04897	MX	accep	America/Mexico_City
34.86472	2014-09-27	117.55417	CN	maintenance	Asia/Shanghai
27.92333	2019-03-13	118.53333	CN	building	Asia/Shanghai
34.25628	2014-05-06	-78.04471	US	good	America/New_York
-22.53722	01/15/2014, 00:00:00	-42.98194	BR	excellent	America/Sao_Paulo
39.45621	2014/07/30	-77.96389	US	average	America/New_York
20.21322	19 Oct 2019	-100.88023	MX	good	America/Mexico_City
41.29444	2014-11-30	69.67639	UZ	accep	Asia/Tashkent
40.72371	12/05/2019, 00:00:00	-73.95097	US	good	America/New_York
4.94273	06/27/2016, 00:00:00	15.87735	CF	excellent	Africa/Bangui
32.05971	04 Dec 2021	34.8732	IL	accep	Asia/Jerusalem
16.68911	2021/06/05	98.50893	MM	excellent	Asia/Yangon
45.51667	04 Oct 2013	4.86667	FR	good	Europe/Paris
45.9836	2015-06-15	12.70038	IT	building	Europe/Rome
11.8659	06/22/2022, 00:00:00	34.3869	SD	building	Africa/Khartoum
-2.68333	2016/09/11	33	TZ	accep	Africa/Dar_es_Salaam
55.63711	2013-05-23	37.38115	RU	good	Europe/Moscow
43.91452	22 Mar 2018	-69.96533	US	average	America/New_York
24.81757	2022/05/06	84.63445	IN	good	Asia/Kolkata
-4.26613	30 Jan 2020	15.28318	CG	average	Africa/Brazzaville
-30.60106	2014/04/18	-71.19901	CL	building	America/Santiago
-31.25033	2022/04/16	-61.4867	AR	average	America/Argentina/Cordoba
49.03685	03/21/2021, 00:00:00	8.70745	DE	good	Europe/Berlin
40.72816	08/24/2018, 00:00:00	-74.07764	US	excellent	America/New_York
5.90702	07/21/2022, 00:00:00	116.10146	MY	average	Asia/Kuching
23.29549	08/15/2013, 00:00:00	113.82465	CN	accep	Asia/Shanghai
30.16688	2022/03/11	-96.39774	US	excellent	America/Chicago
46.51872	2021-08-20	86.00214	CN	good	Asia/Urumqi
58.1908	2014-02-11	40.17171	RU	good	Europe/Moscow
43.67681	05 Aug 2018	4.63031	FR	excellent	Europe/Paris
14.93333	2018-07-23	-91.11667	GT	good	America/Guatemala
-7.73379	2015-07-31	113.69785	ID	excellent	Asia/Jakarta
46.7055	03/30/2016, 00:00:00	38.2739	RU	accep	Europe/Moscow
0.49113	2021-01-28	29.47306	CD	good	Africa/Lubumbashi
18.87813	31 Mar 2020	72.93924	IN	accep	Asia/Kolkata
51.40944	2017-11-26	46.04833	RU	good	Europe/Saratov
-34.64167	07/01/2018, 00:00:00	-60.47389	AR	accep	America/Argentina/Buenos_Aires
50.5107	11/16/2017, 00:00:00	18.30056	PL	excellent	Europe/Warsaw
51.62907	05/08/2018, 00:00:00	-0.74934	GB	excellent	Europe/London
40.68066	2014-05-26	-73.47429	US	excellent	America/New_York
13.44581	2014/07/28	101.18445	TH	good	Asia/Bangkok
-31.95224	06/04/2020, 00:00:00	115.8614	AU	excellent	Australia/Perth
40.58654	2018-05-15	-122.39168	US	excellent	America/Los_Angeles
45.51667	01/26/2016, 00:00:00	4.86667	FR	excellent	Europe/Paris
-28.44917	2018/08/25	-52.2	BR	building	America/Sao_Paulo
-34.74785	2017-04-27	-58.70072	AR	maintenance	America/Argentina/Buenos_Aires
38.91817	2018/04/25	-78.19444	US	excellent	America/New_York
40.81	28 Dec 2017	-73.9625	US	excellent	America/New_York
-2.90055	04 Jan 2022	-79.00453	EC	excellent	America/Guayaquil
41.91738	10 Oct 2017	3.1631	ES	good	Europe/Madrid
22.49396	2021/03/05	-105.36369	MX	good	America/Mazatlan
22.98212	26 Oct 2015	-80.58556	CU	accep	America/Havana
33.43443	15 May 2018	-5.22126	MA	average	Africa/Casablanca
43.83125	14 Sep 2015	5.03586	FR	average	Europe/Paris
51.26	2013/05/07	-2.1875	GB	excellent	Europe/London
53.77166	04/02/2018, 00:00:00	38.12408	RU	building	Europe/Moscow
45.75279	10/07/2012, 00:00:00	130.57211	CN	average	Asia/Shanghai
43.4125	24 Feb 2022	23.225	BG	excellent	Europe/Sofia
31.20176	25 Jul 2020	29.91582	EG	building	Africa/Cairo
10.61285	24 Feb 2022	12.19458	NG	excellent	Africa/Lagos
33.92866	04/05/2016, 00:00:00	-6.90656	MA	average	Africa/Casablanca
46.18396	09 Jul 2014	6.10237	CH	average	Europe/Zurich
33.92946	03/29/2019, 00:00:00	-116.97725	US	average	America/Los_Angeles
39.96097	2022/04/23	-75.60804	US	excellent	America/New_York
15.72892	16 Oct 2012	120.57224	PH	average	Asia/Manila
34.8825	09/17/2016, 00:00:00	128.62667	KR	excellent	Asia/Seoul
32.5007	2022/03/03	-94.74049	US	good	America/Chicago
-23.85972	2022-06-18	35.34722	MZ	average	Africa/Maputo
31.96258	10 Oct 2020	73.97117	PK	building	Asia/Karachi
20.22816	10/17/2016, 00:00:00	-103.5687	MX	good	America/Mexico_City
-8.05389	04/25/2018, 00:00:00	-34.88111	BR	building	America/Recife
-26.93366	2016/12/05	29.24152	ZA	excellent	Africa/Johannesburg
51.44889	11 Nov 2012	5.51978	NL	average	Europe/Amsterdam
22.98212	2019/10/28	-80.58556	CU	accep	America/Havana
42.64031	10/10/2020, 00:00:00	125.51176	CN	accep	Asia/Shanghai
-28.44917	22 Mar 2015	-52.2	BR	excellent	America/Sao_Paulo
42.819	2021-09-25	47.1192	RU	building	Europe/Moscow
41.16704	2014/08/23	-73.20483	US	excellent	America/New_York
53.0233	2016-09-26	-1.48119	GB	maintenance	Europe/London
51.12794	2017-11-15	4.21372	BE	good	Europe/Brussels
-28.44917	01 Aug 2018	-52.2	BR	excellent	America/Sao_Paulo
36.6009	03/28/2015, 00:00:00	126.665	KR	acceptable	Asia/Seoul
2.41669	2017-09-03	30.98551	UG	accep	Africa/Kampala
14.93333	17 Feb 2022	-91.11667	GT	maintenance	America/Guatemala
-25.54073	05/13/2022, 00:00:00	152.70493	AU	maintenance	Australia/Brisbane
39.32011	18 Feb 2016	-76.51552	US	average	America/New_York
-3.74912	04/10/2015, 00:00:00	-73.25383	PE	accep	America/Lima
35.85	2021/06/20	117.7	CN	good	Asia/Shanghai
33.98154	08/10/2020, 00:00:00	-81.23621	US	maintenance	America/New_York
57.97472	2019-03-11	33.2525	RU	accep	Europe/Moscow
26.68451	08/03/2021, 00:00:00	-80.66756	US	accep	America/New_York
35.88264	21 Sep 2021	-80.08199	US	building	America/New_York
43.67681	2015-06-07	4.63031	FR	acceptable	Europe/Paris
-34.88422	2020-08-23	150.60036	AU	average	Australia/Sydney
4.94273	19 Jul 2018	15.87735	CF	excellent	Africa/Bangui
-20.88231	2013-04-26	55.4504	RE	maintenance	Indian/Reunion
45.49428	11/06/2016, 00:00:00	-122.86705	US	excellent	America/Los_Angeles
-27.50578	2020-09-17	153.10236	AU	maintenance	Australia/Brisbane
9.15093	04/08/2015, 00:00:00	-79.62098	PA	maintenance	America/Panama
42.28639	2018/11/28	18.84	ME	building	Europe/Podgorica
44.85278	10/16/2021, 00:00:00	65.50917	KZ	good	Asia/Qyzylorda
0.76755	27 Sep 2018	24.43973	CD	excellent	Africa/Lubumbashi
51.24197	10 Sep 2017	4.82313	BE	excellent	Europe/Brussels
37.60876	07/26/2019, 00:00:00	-77.37331	US	accep	America/New_York
53.5942	24 May 2019	25.8191	BY	good	Europe/Minsk
38.96372	2014/12/23	-76.99081	US	maintenance	America/New_York
40.11583	01/24/2021, 00:00:00	67.84222	UZ	good	Asia/Samarkand
-24.19436	09/20/2015, 00:00:00	29.00974	ZA	accep	Africa/Johannesburg
17.54907	10/22/2015, 00:00:00	82.85749	IN	building	Asia/Kolkata
-3.74912	2022/03/16	-73.25383	PE	good	America/Lima
40.87363	2019/01/23	14.34085	IT	average	Europe/Rome
41.85059	15 Jan 2018	-87.882	US	building	America/Chicago
49.88307	11/07/2015, 00:00:00	-119.48568	CA	good	America/Vancouver
53.77166	11/08/2018, 00:00:00	38.12408	RU	average	Europe/Moscow
58.04254	2020/12/25	65.27258	RU	excellent	Asia/Yekaterinburg
36.75965	01 Jul 2018	137.36215	JP	maintenance	Asia/Tokyo
26.76628	12/18/2018, 00:00:00	83.36889	IN	average	Asia/Kolkata
53.51684	2020/05/04	-113.3187	CA	excellent	America/Edmonton
41.24255	06/21/2018, 00:00:00	-82.61573	US	maintenance	America/New_York
-1.63333	26 Mar 2014	13.58357	GA	excellent	Africa/Libreville
38.91817	06/26/2017, 00:00:00	-78.19444	US	excellent	America/New_York
16.75973	25 Feb 2020	-93.11308	MX	accep	America/Mexico_City
32.55531	2021/06/15	76.12647	IN	maintenance	Asia/Kolkata
-20.88231	2019/12/18	55.4504	RE	good	Indian/Reunion
3.7278	2016/11/02	98.6738	ID	excellent	Asia/Jakarta
37.60876	03/17/2021, 00:00:00	-77.37331	US	maintenance	America/New_York
34.25628	2021/03/27	-78.04471	US	good	America/New_York
-37.32167	2015-02-10	-59.13316	AR	building	America/Argentina/Buenos_Aires
15.5439	12/18/2019, 00:00:00	73.7553	IN	maintenance	Asia/Kolkata
-17.73648	01/16/2019, 00:00:00	168.31366	VU	accep	Pacific/Efate
48.98693	2013-09-21	2.44892	FR	excellent	Europe/Paris
32.44874	12 Apr 2018	-99.73314	US	maintenance	America/Chicago
50.75	2020/04/16	2.25	FR	excellent	Europe/Paris
41.14676	27 Feb 2016	-73.49484	US	average	America/New_York
21.53889	2018-10-07	71.57737	IN	accep	Asia/Kolkata
64.5635	2019-07-24	39.8302	RU	accep	Europe/Moscow
7.65649	2019/01/31	4.92235	NG	average	Africa/Lagos
41.55815	2013-02-03	-73.0515	US	accep	America/New_York
-10.90889	2015-06-26	-37.03861	BR	average	America/Maceio
12.74482	2019/12/02	4.52514	NG	accep	Africa/Lagos
68.79833	09/12/2019, 00:00:00	16.54165	NO	accep	Europe/Oslo
34.31	25 May 2013	-2.16	MA	accep	Africa/Casablanca
10.31672	07/30/2014, 00:00:00	123.89071	PH	average	Asia/Manila
35	2020/10/31	136.51667	JP	average	Asia/Tokyo
8.35122	21 Apr 2016	-62.64102	VE	excellent	America/Caracas
50.9803	01/18/2022, 00:00:00	11.32903	DE	average	Europe/Berlin
54.8421	2015/12/29	46.5813	RU	average	Europe/Moscow
52.71083	2015-03-08	5.74861	NL	excellent	Europe/Amsterdam
36.24624	2021-03-02	139.07204	JP	excellent	Asia/Tokyo
42.8139	04 Oct 2018	-1.64295	ES	good	Europe/Madrid
-7.73379	21 Mar 2020	113.69785	ID	good	Asia/Jakarta
50.64336	11 Dec 2019	7.2278	DE	excellent	Europe/Berlin
43.31667	11 Apr 2015	-2.68333	ES	accep	Europe/Madrid
45.99194	2014-10-11	29.41824	UA	average	Europe/Kiev
36.64852	2014/06/02	51.49621	IR	good	Asia/Tehran
1.6	22 Oct 2016	103.81667	MY	good	Asia/Kuala_Lumpur
40.58654	12/23/2012, 00:00:00	-122.39168	US	building	America/Los_Angeles
40.11583	2021/10/12	67.84222	UZ	good	Asia/Samarkand
45.47885	06/16/2016, 00:00:00	133.42825	RU	good	Asia/Vladivostok
48.15659	2014/11/28	28.28489	MD	good	Europe/Chisinau
40.72816	07/19/2022, 00:00:00	-74.07764	US	excellent	America/New_York
40.66482	10/05/2014, 00:00:00	122.22833	CN	average	Asia/Shanghai
35.8	24 Nov 2019	137.23333	JP	accep	Asia/Tokyo
47.80527	2014-12-25	-122.24064	US	maintenance	America/Los_Angeles
25.80565	09 Nov 2015	68.49143	PK	average	Asia/Karachi
52.4089	2019/02/26	31.3237	BY	excellent	Europe/Minsk
33.43443	2017-09-17	-5.22126	MA	average	Africa/Casablanca
55.62047	2016-03-03	37.49338	RU	excellent	Europe/Moscow
37.51803	2013-12-26	15.00913	IT	building	Europe/Rome
48.52961	2012/11/30	12.16179	DE	building	Europe/Berlin
54.8421	2020/01/30	46.5813	RU	excellent	Europe/Moscow
48.21644	04/09/2017, 00:00:00	9.02596	DE	accep	Europe/Berlin
35.6803	2018-07-06	51.0193	IR	accep	Asia/Tehran
57.47908	03/26/2018, 00:00:00	-4.22398	GB	building	Europe/London
-28.44917	2021-12-25	-52.2	BR	building	America/Sao_Paulo
3.3285	2017/09/13	99.1625	ID	maintenance	Asia/Jakarta
-30.60106	10 Apr 2016	-71.19901	CL	building	America/Santiago
27.09978	2021-06-11	-82.45426	US	average	America/New_York
5.27247	01/12/2018, 00:00:00	-3.59625	CI	excellent	Africa/Abidjan
-19.7625	2013/05/31	-44.31389	BR	excellent	America/Sao_Paulo
51.26	2021/11/27	-2.1875	GB	maintenance	Europe/London
-22.57306	2016-09-01	-47.1725	BR	good	America/Sao_Paulo
48.52961	2013/12/29	12.16179	DE	good	Europe/Berlin
55.38752	02/05/2016, 00:00:00	36.73307	RU	average	Europe/Moscow
39.09112	11/28/2016, 00:00:00	-94.41551	US	acceptable	America/Chicago
47.64995	2019-02-28	-117.23991	US	excellent	America/Los_Angeles
29.65163	2017/07/17	-82.32483	US	accep	America/New_York
43.61062	2021-12-01	-72.97261	US	average	America/New_York
32.61603	11/28/2014, 00:00:00	44.02488	IQ	good	Asia/Baghdad
25.87498	2020-02-27	86.59611	IN	excellent	Asia/Kolkata
27.71809	2018/06/02	-82.35176	US	excellent	America/New_York
50.74497	10/11/2014, 00:00:00	3.20639	BE	average	Europe/Brussels
5.84752	19 Jan 2018	-5.682	CI	building	Africa/Abidjan
33.92866	2020/09/24	-6.90656	MA	excellent	Africa/Casablanca
53.6052	2022/08/20	10.03988	DE	accep	Europe/Berlin
34.25628	10/26/2020, 00:00:00	-78.04471	US	excellent	America/New_York
32.54278	2018/06/12	111.50861	CN	good	Asia/Shanghai
41.55815	11/29/2019, 00:00:00	-73.0515	US	excellent	America/New_York
32.61603	16 Jun 2021	44.02488	IQ	maintenance	Asia/Baghdad
54.8421	2012/12/30	46.5813	RU	good	Europe/Moscow
-8.66667	2020/12/21	-35.71667	BR	accep	America/Recife
47.64995	2019-12-02	-117.23991	US	accep	America/Los_Angeles
4.96667	03 Nov 2021	10.7	CM	good	Africa/Douala
30.5427	10/19/2015, 00:00:00	-97.54667	US	excellent	America/Chicago
44.22639	2019/02/12	22.53083	RS	accep	Europe/Belgrade
6.9909	2016/07/24	79.883	LK	accep	Asia/Colombo
-26.22861	2020-08-12	-52.67056	BR	average	America/Sao_Paulo
30.46907	2021-05-02	70.96699	PK	excellent	Asia/Karachi
36.6009	12/04/2017, 00:00:00	126.665	KR	excellent	Asia/Seoul
-54.8	27 Jul 2014	-68.3	AR	good	America/Argentina/Ushuaia
50.80904	04 May 2017	8.77069	DE	good	Europe/Berlin
55.82885	31 Oct 2020	-4.21376	GB	maintenance	Europe/London
-25.54073	2019-11-28	152.70493	AU	average	Australia/Brisbane
37.13548	2021-09-23	-3.67029	ES	excellent	Europe/Madrid
33.72255	2014/07/09	-116.37697	US	average	America/Los_Angeles
41.72059	11/10/2018, 00:00:00	-87.70172	US	average	America/Chicago
0.76755	2021/05/23	24.43973	CD	maintenance	Africa/Lubumbashi
23.0072	24 Mar 2014	-82.4017	CU	good	America/Havana
36.46917	02 Nov 2012	10.78222	TN	accep	Africa/Tunis
-32.05251	2020/12/30	115.88782	AU	good	Australia/Perth
14.62578	2017/04/07	121.12251	PH	average	Asia/Manila
