latitude	revision	longitude	code	QoS	location
41.57439	2013/03/29	24.71204	BG	average	Europe/Sofia
68.79833	04/13/2019, 00:00:00	16.54165	NO	building	Europe/Oslo
41.63976	30 Sep 2020	2.35739	ES	good	Europe/Madrid
51.19139	18 Nov 2015	6.51352	DE	good	Europe/Berlin
38.54491	2017/04/11	-121.74052	US	accep	America/Los_Angeles
13.56667	2019/04/29	-15.6	GM	average	Africa/Banjul
37.56667	20 Nov 2014	140.11667	JP	accep	Asia/Tokyo
-54.8	04 Feb 2018	-68.3	AR	good	America/Argentina/Ushuaia
0.49113	07/24/2018, 00:00:00	29.47306	CD	average	Africa/Lubumbashi
-14.66463	06/21/2017, 00:00:00	-52.35558	BR	good	America/Cuiaba
29.21399	2014/04/05	78.95693	IN	accep	Asia/Kolkata
17.54907	08/20/2020, 00:00:00	82.85749	IN	good	Asia/Kolkata
22.49396	07 Jan 2013	-105.36369	MX	accep	America/Mazatlan
-7.76667	2013-04-03	35.7	TZ	good	Africa/Dar_es_Salaam
10.13361	2014/06/06	124.84472	PH	maintenance	Asia/Manila
12.25282	2017/05/21	79.41727	IN	accep	Asia/Kolkata
32.65246	2022/04/19	51.67462	IR	excellent	Asia/Tehran
31.12406	15 Nov 2012	-97.90308	US	good	America/Chicago
46.32374	2022/07/19	-120.00865	US	average	America/Los_Angeles
60.2052	2013/07/31	24.6522	FI	good	Europe/Helsinki
33.86419	2020-09-01	48.26258	IR	average	Asia/Tehran
39.12074	2019/05/14	27.18052	TR	good	Europe/Istanbul
35.48199	04/26/2017, 00:00:00	137.02166	JP	average	Asia/Tokyo
-4.16694	2014-12-08	-40.7475	BR	average	America/Fortaleza
3.27833	08/04/2015, 00:00:00	32.88667	UG	excellent	Africa/Kampala
56.11281	2018/06/18	69.49015	RU	excellent	Asia/Yekaterinburg
-37.9	2015/08/29	145.18333	AU	building	Australia/Melbourne
52.26083	25 Nov 2015	7.00417	NL	excellent	Europe/Amsterdam
18.00747	08/26/2017, 00:00:00	-76.78319	JM	excellent	America/Jamaica
52.61131	2017/03/31	13.31783	DE	accep	Europe/Berlin
50.72043	2017-07-02	11.34046	DE	average	Europe/Berlin
33.92946	11/17/2018, 00:00:00	-116.97725	US	good	America/Los_Angeles
23.5654	2014/03/05	119.58627	TW	accep	Asia/Taipei
46.51872	2013/05/08	86.00214	CN	good	Asia/Urumqi
45.16024	08/13/2021, 00:00:00	-93.08883	US	excellent	America/Chicago
43.50891	28 Jun 2020	16.43915	HR	building	Europe/Zagreb
51.35084	06/16/2018, 00:00:00	-1.99421	GB	accep	Europe/London
6.95194	17 Nov 2017	121.96361	PH	good	Asia/Manila
50.23805	2013-08-09	8.86704	DE	excellent	Europe/Berlin
39.22493	01/26/2018, 00:00:00	42.85693	TR	average	Europe/Istanbul
51.30001	12/12/2016, 00:00:00	13.10984	DE	maintenance	Europe/Berlin
-10.90889	2014-11-22	-37.03861	BR	building	America/Maceio
51.30001	2022/03/10	13.10984	DE	good	Europe/Berlin
-30.60106	06/15/2014, 00:00:00	-71.19901	CL	good	America/Santiago
52.86147	25 Jun 2014	9.5926	DE	good	Europe/Berlin
14.62578	21 Feb 2015	121.12251	PH	maintenance	Asia/Manila
31.78336	07/21/2017, 00:00:00	35.23388	PS	excellent	Asia/Hebron
-26.93366	28 Nov 2015	29.24152	ZA	building	Africa/Johannesburg
14.14989	09 Dec 2020	121.3152	PH	good	Asia/Manila
-0.35817	26 Dec 2019	42.54536	SO	excellent	Africa/Mogadishu
23.18	2017-01-23	88.58	IN	average	Asia/Kolkata
10.98778	2015/08/28	-74.95472	CO	good	America/Bogota
43.86682	2014-02-13	-79.2663	CA	good	America/Toronto
52.14	2017/04/12	5.58472	NL	accep	Europe/Amsterdam
50.71229	2020/12/07	4.52529	BE	good	Europe/Brussels
51.20219	09 Apr 2015	7.36027	DE	good	Europe/Berlin
32.65246	2016/09/01	51.67462	IR	accep	Asia/Tehran
36.20829	13 Jul 2020	-115.98391	US	excellent	America/Los_Angeles
37.16911	12/19/2020, 00:00:00	10.03478	TN	average	Africa/Tunis
39.32011	2020-06-08	-76.51552	US	average	America/New_York
31.64615	06 Jan 2022	120.74221	CN	accep	Asia/Shanghai
39.59611	2014/09/01	27.02444	TR	maintenance	Europe/Istanbul
18.00747	13 Jul 2014	-76.78319	JM	excellent	America/Jamaica
20.88197	2018/12/21	85.83334	IN	maintenance	Asia/Kolkata
41.50343	05/19/2015, 00:00:00	-74.01042	US	good	America/New_York
48.43174	03/17/2013, 00:00:00	17.8031	SK	building	Europe/Bratislava
-25.54073	02 Oct 2016	152.70493	AU	building	Australia/Brisbane
52.41667	02/16/2019, 00:00:00	0.75	GB	good	Europe/London
42.8334	16 Apr 2016	-80.38297	CA	average	America/Toronto
-17.74431	2017-11-18	-48.62789	BR	maintenance	America/Sao_Paulo
37.95143	2017/07/23	-91.77127	US	excellent	America/Chicago
50.8	01/11/2014, 00:00:00	3.16667	BE	good	Europe/Brussels
29.98869	2017/11/05	122.20488	CN	accep	Asia/Shanghai
50.20528	24 Sep 2020	19.27498	PL	excellent	Europe/Warsaw
43.1122	2020-01-21	12.38878	IT	excellent	Europe/Rome
0.03813	2018/04/04	36.36339	KE	excellent	Africa/Nairobi
11.8659	2017/02/04	34.3869	SD	average	Africa/Khartoum
41.41204	2013/10/07	2.18247	ES	building	Europe/Madrid
37.56667	2017-04-08	140.11667	JP	excellent	Asia/Tokyo
33.3213	2019-07-18	130.94098	JP	accep	Asia/Tokyo
34.4833	27 Jun 2013	136.84186	JP	excellent	Asia/Tokyo
51.08468	2021-05-02	7.11393	DE	excellent	Europe/Berlin
41.55838	07/02/2015, 00:00:00	-81.56929	US	average	America/New_York
46.75451	30 Sep 2014	33.34864	UA	average	Europe/Kiev
6.46346	2018/07/13	-2.31938	GH	maintenance	Africa/Accra
59.33333	2014/01/04	18.28333	SE	average	Europe/Stockholm
10.7375	05 Feb 2016	122.9666	PH	excellent	Asia/Manila
0.49113	12/07/2012, 00:00:00	29.47306	CD	excellent	Africa/Lubumbashi
9.89206	05/17/2018, 00:00:00	43.38531	SO	building	Africa/Mogadishu
53.19146	06/29/2020, 00:00:00	-2.52398	GB	good	Europe/London
31.96258	05/18/2014, 00:00:00	73.97117	PK	good	Asia/Karachi
48.90472	09/16/2018, 00:00:00	2.2469	FR	maintenance	Europe/Paris
24.96334	2014-12-12	10.18003	LY	building	Africa/Tripoli
39.09112	2012/11/09	-94.41551	US	maintenance	America/Chicago
40.70995	08/02/2021, 00:00:00	0.57856	ES	average	Europe/Madrid
-33.88096	05/10/2021, 00:00:00	151.07986	AU	good	Australia/Sydney
53.46506	14 Sep 2022	-1.47217	GB	good	Europe/London
39.96348	2020/09/25	-4.83076	ES	excellent	Europe/Madrid
49.07866	09/15/2020, 00:00:00	30.96755	UA	average	Europe/Kiev
32.05971	2017-03-14	34.8732	IL	accep	Asia/Jerusalem
11.15583	2020-09-21	42.7125	DJ	excellent	Africa/Djibouti
6.25947	2015/03/19	102.05461	TH	building	Asia/Bangkok
47.76232	07 Mar 2016	-122.2054	US	building	America/Los_Angeles
37.16911	01 Oct 2017	10.03478	TN	average	Africa/Tunis
39.08367	22 Dec 2015	-84.50855	US	accep	America/New_York
53.38333	23 Jul 2016	-0.76667	GB	accep	Europe/London
-37.32167	07/23/2014, 00:00:00	-59.13316	AR	average	America/Argentina/Buenos_Aires
23.02677	04/08/2016, 00:00:00	113.13148	CN	excellent	Asia/Shanghai
52.71083	27 Dec 2015	5.74861	NL	accep	Europe/Amsterdam
34.4833	09/13/2015, 00:00:00	136.84186	JP	good	Asia/Tokyo
41.82143	30 Jan 2015	41.77921	GE	good	Asia/Tbilisi
44.59445	2013/08/24	11.04979	IT	good	Europe/Rome
50.23019	20 Feb 2017	8.77155	DE	average	Europe/Berlin
48.79325	2018-12-12	2.29275	FR	good	Europe/Paris
-29.2975	06 May 2013	-51.50361	BR	accep	America/Sao_Paulo
24.81757	01/24/2017, 00:00:00	84.63445	IN	average	Asia/Kolkata
22.19303	2014/04/24	88.18466	IN	excellent	Asia/Kolkata
47.30997	17 Oct 2020	8.52462	CH	average	Europe/Zurich
-4.5833	10/15/2020, 00:00:00	15.16554	CD	accep	Africa/Kinshasa
12.1277	15 Dec 2017	78.15794	IN	good	Asia/Kolkata
41.27621	2019-01-16	-72.86843	US	building	America/New_York
11.86064	2015/07/07	9.0027	NG	accep	Africa/Lagos
50.26729	04/30/2016, 00:00:00	-119.27337	CA	good	America/Vancouver
51.39148	2015-11-05	-0.29825	GB	average	Europe/London
40.98894	2016-07-27	28.67582	TR	accep	Europe/Istanbul
47.64995	06 Jun 2019	-117.23991	US	maintenance	America/Los_Angeles
39.12074	27 Feb 2014	27.18052	TR	accep	Europe/Istanbul
32.17629	2014-09-03	75.06583	PK	average	Asia/Karachi
-1.6	11 Jan 2015	103.61667	ID	maintenance	Asia/Jakarta
46.23899	2017-12-24	-63.13414	CA	maintenance	America/Halifax
34.56861	2014/01/24	105.89333	CN	good	Asia/Shanghai
-4.06667	24 Jan 2014	37.73333	TZ	accep	Africa/Dar_es_Salaam
-21.98333	2013/07/02	16.91667	NA	maintenance	Africa/Windhoek
27.55898	2020-05-01	68.21204	PK	maintenance	Asia/Karachi
-5.41667	2017-04-07	38.01667	TZ	average	Africa/Dar_es_Salaam
41.1053	11/28/2018, 00:00:00	-7.32097	PT	maintenance	Europe/Lisbon
42.52787	2013-12-31	-70.92866	US	accep	America/New_York
21.53889	13 Aug 2017	71.57737	IN	average	Asia/Kolkata
-37.88333	26 Mar 2020	145.06667	AU	good	Australia/Melbourne
-7.76667	18 Dec 2018	35.7	TZ	accep	Africa/Dar_es_Salaam
35.06667	2022-09-25	135.21667	JP	average	Asia/Tokyo
33.44872	2021-06-14	-86.78777	US	good	America/Chicago
47.64995	2014/12/25	-117.23991	US	maintenance	America/Los_Angeles
32.61603	06 Dec 2020	44.02488	IQ	average	Asia/Baghdad
48.15659	02/15/2020, 00:00:00	28.28489	MD	accep	Europe/Chisinau
28.71271	19 Nov 2019	77.656	IN	average	Asia/Kolkata
25.13915	12/17/2015, 00:00:00	73.06784	IN	average	Asia/Kolkata
56.85836	26 Dec 2019	35.90057	RU	accep	Europe/Moscow
42.62833	28 Jun 2022	20.89389	XK	building	Europe/Belgrade
57.97472	2014-12-25	33.2525	RU	accep	Europe/Moscow
20.14298	2016-04-21	-77.43532	CU	excellent	America/Havana
38.96372	2020/01/01	-76.99081	US	building	America/New_York
40.11583	30 Sep 2020	67.84222	UZ	excellent	Asia/Samarkand
44.89784	2017/09/16	8.86374	IT	good	Europe/Rome
0.51667	12 Mar 2013	101.44167	ID	average	Asia/Jakarta
52.66277	2013/05/19	-2.01111	GB	excellent	Europe/London
53.19146	2019/03/25	-2.52398	GB	excellent	Europe/London
16.68911	2021/10/01	98.50893	MM	accep	Asia/Yangon
32.52515	24 Sep 2022	-93.75018	US	maintenance	America/Chicago
42.8334	07 Nov 2021	-80.38297	CA	building	America/Toronto
52.57583	2013/05/21	6.61944	NL	excellent	Europe/Amsterdam
10.61285	2012/11/25	12.19458	NG	maintenance	Africa/Lagos
41.6764	07/13/2014, 00:00:00	-91.58045	US	maintenance	America/Chicago
43.32686	2020/07/27	-2.98884	ES	good	Europe/Madrid
28.71271	07/31/2015, 00:00:00	77.656	IN	average	Asia/Kolkata
32.44874	2012-12-05	-99.73314	US	excellent	America/Chicago
-34.88422	02/07/2015, 00:00:00	150.60036	AU	accep	Australia/Sydney
34.5624	2017/06/06	38.28402	SY	excellent	Asia/Damascus
12.25282	2021-03-09	79.41727	IN	accep	Asia/Kolkata
53.95278	2022/02/01	32.86389	RU	excellent	Europe/Moscow
-38.65333	2016/03/17	178.00417	NZ	maintenance	Pacific/Auckland
25.67927	2014/06/09	-80.31727	US	maintenance	America/New_York
-10.95817	12/30/2019, 00:00:00	-38.79084	BR	average	America/Bahia
60.02427	27 Sep 2013	30.28491	RU	excellent	Europe/Moscow
-32.05251	2017/12/28	115.88782	AU	excellent	Australia/Perth
8.56697	2020-01-18	123.33471	PH	accep	Asia/Manila
-7.60361	2021-06-18	37.00438	TZ	average	Africa/Dar_es_Salaam
37.31309	2017/08/22	40.74357	TR	accep	Europe/Istanbul
-26.93366	03 Nov 2014	29.24152	ZA	average	Africa/Johannesburg
37.31065	21 Mar 2019	13.57661	IT	building	Europe/Rome
41.66394	05/21/2013, 00:00:00	-83.55521	US	good	America/New_York
42	2019-11-11	21.32778	MK	excellent	Europe/Skopje
51.82721	2019/01/20	107.60627	RU	maintenance	Asia/Irkutsk
0.76755	24 Jul 2013	24.43973	CD	excellent	Africa/Lubumbashi
50.26729	2019/09/19	-119.27337	CA	excellent	America/Vancouver
42.7	2018/02/22	27.25	BG	good	Europe/Sofia
50.11861	2017/03/02	-5.53715	GB	accep	Europe/London
12.35275	01/31/2013, 00:00:00	121.06761	PH	good	Asia/Manila
56.85836	2015/06/17	35.90057	RU	average	Europe/Moscow
13.48082	18 Jun 2016	-86.58208	NI	good	America/Managua
-38.65333	2017-10-05	178.00417	NZ	average	Pacific/Auckland
43.61092	12 Sep 2018	3.87723	FR	good	Europe/Paris
-22.45667	2014/11/12	-47.53028	BR	excellent	America/Sao_Paulo
10.98778	01/23/2021, 00:00:00	-74.95472	CO	good	America/Bogota
14.0823	05/03/2013, 00:00:00	98.19151	MM	maintenance	Asia/Yangon
34.85	2015-08-07	117.33333	CN	average	Asia/Shanghai
8.88649	2016/01/03	2.59753	BJ	average	Africa/Porto-Novo
54.60528	2015-12-13	18.34717	PL	average	Europe/Warsaw
40.68066	09/01/2014, 00:00:00	-73.47429	US	excellent	America/New_York
-22.45667	2013-09-09	-47.53028	BR	building	America/Sao_Paulo
57.30185	06 Dec 2015	39.85331	RU	accep	Europe/Moscow
49.41029	02 Sep 2020	38.15035	UA	good	Europe/Zaporozhye
48.35149	10/24/2012, 00:00:00	8.96317	DE	accep	Europe/Berlin
41.57439	03/20/2020, 00:00:00	24.71204	BG	average	Europe/Sofia
38.47917	04/23/2015, 00:00:00	-1.325	ES	average	Europe/Madrid
47.30997	14 Jan 2016	8.52462	CH	maintenance	Europe/Zurich
51.65333	31 Oct 2021	5.2875	NL	accep	Europe/Amsterdam
46.65581	03/17/2014, 00:00:00	32.6178	UA	excellent	Europe/Kiev
38.55632	2015/05/26	69.01354	TJ	average	Asia/Dushanbe
26.67319	06/12/2018, 00:00:00	31.4976	EG	average	Africa/Cairo
43.61062	2016-02-12	-72.97261	US	good	America/New_York
22.19303	2022/09/23	88.18466	IN	excellent	Asia/Kolkata
29.84576	2022/01/14	-90.10674	US	accep	America/Chicago
44.59445	2021/08/10	11.04979	IT	accep	Europe/Rome
37.13548	2018/01/12	-3.67029	ES	good	Europe/Madrid
52.48173	2020/08/17	-2.12139	GB	average	Europe/London
25.87498	11 Sep 2019	86.59611	IN	average	Asia/Kolkata
3.02013	07/13/2021, 00:00:00	30.91105	UG	accep	Africa/Kampala
58.04254	2020/01/01	65.27258	RU	excellent	Asia/Yekaterinburg
-19.7625	03/15/2013, 00:00:00	-44.31389	BR	maintenance	America/Sao_Paulo
39.43534	08 Mar 2022	-84.20299	US	good	America/New_York
40.85158	2018/07/23	122.74754	CN	average	Asia/Shanghai
45.9836	25 Mar 2018	12.70038	IT	good	Europe/Rome
48.46458	2020-11-24	9.22796	DE	good	Europe/Berlin
34.08565	08/08/2016, 00:00:00	74.80555	IN	excellent	Asia/Kolkata
19.04222	15 Apr 2020	-98.11889	MX	excellent	America/Mexico_City
32.44874	12 Sep 2014	-99.73314	US	good	America/Chicago
41.80753	2015-10-20	-87.65644	US	excellent	America/Chicago
48.86667	2013/04/23	2.08333	FR	building	Europe/Paris
40.94065	2017/01/26	-73.99681	US	maintenance	America/New_York
9.535	05 Jan 2019	-13.68778	GN	accep	Africa/Conakry
35.74788	2013-03-16	-95.36969	US	good	America/Chicago
25.6439	2016/03/30	77.9129	IN	average	Asia/Kolkata
41.91886	2020-08-31	8.73812	FR	accep	Europe/Paris
42.67164	2022/03/02	14.01481	IT	average	Europe/Rome
3.02013	2018/01/02	30.91105	UG	accep	Africa/Kampala
-10.33333	2019/03/24	39.28333	TZ	good	Africa/Dar_es_Salaam
15.73628	2018/08/13	75.96976	IN	building	Asia/Kolkata
33.93113	21 Aug 2017	-117.54866	US	accep	America/Los_Angeles
6.15038	2014/02/13	6.83042	NG	excellent	Africa/Lagos
39.33427	2021-06-02	-76.43941	US	accep	America/New_York
20.28527	2013/11/04	-103.42897	MX	maintenance	America/Mexico_City
52.14	06/28/2022, 00:00:00	5.58472	NL	average	Europe/Amsterdam
40.64621	2019-03-21	-73.97069	US	average	America/New_York
39.71734	2021/05/19	-74.96933	US	good	America/New_York
40.60538	28 Jan 2017	-73.75513	US	building	America/New_York
9.92787	27 Aug 2018	-84.13722	CR	accep	America/Costa_Rica
-3.5403	2014/03/03	118.9707	ID	average	Asia/Makassar
35.30889	2013/06/11	139.55028	JP	average	Asia/Tokyo
53.78333	07/02/2016, 00:00:00	-1.06667	GB	building	Europe/London
0.46005	28 Mar 2016	34.11169	KE	excellent	Africa/Nairobi
38.55632	2017/07/31	69.01354	TJ	excellent	Asia/Dushanbe
32.42067	2017/01/29	-104.22884	US	excellent	America/Denver
15.45144	03/05/2021, 00:00:00	78.14797	IN	good	Asia/Kolkata
53.77166	03/09/2015, 00:00:00	38.12408	RU	maintenance	Europe/Moscow
34.95303	09/17/2022, 00:00:00	-120.43572	US	average	America/Los_Angeles
-6.8048	09/22/2018, 00:00:00	110.8405	ID	maintenance	Asia/Jakarta
6.45407	16 May 2014	3.39467	NG	accep	Africa/Lagos
10.58806	14 Jun 2017	77.24779	IN	building	Asia/Kolkata
34.56861	2014/03/07	105.89333	CN	maintenance	Asia/Shanghai
16.06213	2014/11/01	76.0586	IN	good	Asia/Kolkata
33.45122	2016-02-13	-86.99666	US	accep	America/Chicago
33.41012	27 Nov 2020	-91.06177	US	accep	America/Chicago
12.1277	29 Nov 2020	78.15794	IN	average	Asia/Kolkata
41.15612	19 May 2016	1.10687	ES	accep	Europe/Madrid
21.34222	2014/06/20	71.30633	IN	building	Asia/Kolkata
48.78232	2013/01/16	9.17702	DE	average	Europe/Berlin
18.65297	2014-08-31	-72.09391	HT	average	America/Port-au-Prince
54.48147	2020/12/15	53.47103	RU	good	Asia/Yekaterinburg
23.07492	2015/08/10	88.28637	IN	good	Asia/Kolkata
50.71229	07/12/2020, 00:00:00	4.52529	BE	accep	Europe/Brussels
16.06213	28 Oct 2017	76.0586	IN	good	Asia/Kolkata
5.4709	2016-04-07	100.24529	MY	average	Asia/Kuala_Lumpur
55.62047	2019/11/23	37.49338	RU	building	Europe/Moscow
31.82539	20 Sep 2021	72.54064	PK	excellent	Asia/Karachi
-21.42917	05/11/2019, 00:00:00	-45.94722	BR	building	America/Sao_Paulo
15.48131	28 Jan 2014	-86.57415	HN	maintenance	America/Tegucigalpa
45.39402	23 Jun 2013	9.29109	IT	average	Europe/Rome
39.12074	08 Dec 2019	27.18052	TR	average	Europe/Istanbul
11.86064	2020-09-12	9.0027	NG	average	Africa/Lagos
40.72586	01/29/2016, 00:00:00	8.55552	IT	building	Europe/Rome
36.76639	2015/01/17	3.47717	DZ	good	Africa/Algiers
30.75545	14 Apr 2016	20.22625	LY	building	Africa/Tripoli
20.14298	2014/05/12	-77.43532	CU	maintenance	America/Havana
60.97944	2020/07/06	76.92421	RU	excellent	Asia/Yekaterinburg
38.45598	10/27/2019, 00:00:00	48.87498	AZ	good	Asia/Baku
42.819	2014-01-17	47.1192	RU	accep	Europe/Moscow
6.15038	17 Nov 2012	6.83042	NG	good	Africa/Lagos
43.61062	11/20/2018, 00:00:00	-72.97261	US	accep	America/New_York
48.35149	2020-11-26	8.96317	DE	excellent	Europe/Berlin
53.53333	07/01/2022, 00:00:00	-7.35	IE	average	Europe/Dublin
14.53767	2016-12-29	46.83187	YE	accep	Asia/Aden
29.53885	2021-12-30	-95.44744	US	accep	America/Chicago
-37.88333	08 Nov 2012	145.06667	AU	accep	Australia/Melbourne
13.73417	2017-06-01	-89.71472	SV	excellent	America/El_Salvador
43.1122	2014/12/02	12.38878	IT	good	Europe/Rome
54.03876	03/15/2015, 00:00:00	43.91385	RU	average	Europe/Moscow
9.82564	2015/01/13	78.25795	IN	maintenance	Asia/Kolkata
45.43341	10 Dec 2016	-73.86586	CA	excellent	America/Toronto
42.819	2015-06-07	47.1192	RU	accep	Europe/Moscow
52.53048	2019/11/07	13.29371	DE	building	Europe/Berlin
27.71809	2019/05/13	-82.35176	US	average	America/New_York
52.59319	02/07/2014, 00:00:00	13.32127	DE	accep	Europe/Berlin
12.1277	19 Jan 2021	78.15794	IN	good	Asia/Kolkata
58.63667	2019/10/30	59.80222	RU	building	Asia/Yekaterinburg
11.93381	2018/09/14	79.82979	IN	excellent	Asia/Kolkata
-7.57897	01 Jul 2019	112.23109	ID	excellent	Asia/Jakarta
8.62261	2022/01/27	-70.20749	VE	excellent	America/Caracas
40.49748	2019-04-09	44.7662	AM	accep	Asia/Yerevan
34.15429	06/27/2016, 00:00:00	3.50309	DZ	excellent	Africa/Algiers
51.95838	2020-05-19	4.47124	NL	accep	Europe/Amsterdam
54.48147	22 Oct 2020	53.47103	RU	building	Asia/Yekaterinburg
41.57721	2017/04/23	-93.71133	US	good	America/Chicago
36.33011	2012/10/26	138.89585	JP	good	Asia/Tokyo
55.67938	05/03/2018, 00:00:00	12.53463	DK	excellent	Europe/Copenhagen
50.75	2018-01-20	2.25	FR	accep	Europe/Paris
18.51957	07/24/2016, 00:00:00	73.85535	IN	accep	Asia/Kolkata
18.87813	13 Dec 2021	72.93924	IN	accep	Asia/Kolkata
40.65538	2019/09/12	-74.38987	US	maintenance	America/New_York
41.57439	27 Mar 2016	24.71204	BG	building	Europe/Sofia
50.86079	18 Jul 2021	17.4674	PL	excellent	Europe/Warsaw
51.82721	2019/07/15	107.60627	RU	building	Asia/Irkutsk
38.96667	2020/08/07	-0.18333	ES	maintenance	Europe/Madrid
-7.0981	2016-01-27	109.3243	ID	accep	Asia/Jakarta
-10.91722	06 Apr 2021	-37.65	BR	accep	America/Maceio
25.49043	2015/08/01	85.94001	IN	maintenance	Asia/Kolkata
40.58654	2017/04/12	-122.39168	US	maintenance	America/Los_Angeles
41.50343	15 Jun 2018	-74.01042	US	average	America/New_York
53.95278	06/28/2019, 00:00:00	32.86389	RU	excellent	Europe/Moscow
39.22493	20 Sep 2018	42.85693	TR	average	Europe/Istanbul
40.78206	2013/12/10	72.34424	UZ	excellent	Asia/Tashkent
43.78956	2021-03-29	7.60872	IT	accep	Europe/Rome
50.82709	11 Feb 2016	6.9747	DE	accep	Europe/Berlin
37.08819	2015/10/26	-8.2503	PT	average	Europe/Lisbon
35.25064	01/19/2019, 00:00:00	-91.73625	US	excellent	America/Chicago
12.74482	02/09/2019, 00:00:00	4.52514	NG	excellent	Africa/Lagos
-7.0981	30 Aug 2021	109.3243	ID	average	Asia/Jakarta
-7.54972	2019-07-22	110.71639	ID	accep	Asia/Jakarta
27.92333	2021/11/22	118.53333	CN	average	Asia/Shanghai
53.77166	07/16/2014, 00:00:00	38.12408	RU	excellent	Europe/Moscow
45.50369	01/20/2015, 00:00:00	11.412	IT	maintenance	Europe/Rome
52.57583	2017-10-20	6.61944	NL	average	Europe/Amsterdam
50.23805	21 Nov 2015	8.86704	DE	excellent	Europe/Berlin
55.38752	2021-06-18	36.73307	RU	excellent	Europe/Moscow
4.94273	2022/09/12	15.87735	CF	good	Africa/Bangui
3.31332	2019/07/07	117.59152	ID	maintenance	Asia/Makassar
43.31667	2018/10/14	-2.68333	ES	accep	Europe/Madrid
53.37596	09/24/2022, 00:00:00	51.3452	RU	average	Europe/Samara
34.65918	2015/06/20	109.22921	CN	good	Asia/Shanghai
18.00747	2020/04/04	-76.78319	JM	average	America/Jamaica
4.92675	2022/09/09	6.26764	NG	excellent	Africa/Lagos
-1.63333	2016-10-31	13.58357	GA	building	Africa/Libreville
14.37395	2020-10-05	100.48528	TH	maintenance	Asia/Bangkok
48.98693	2016-12-27	2.44892	FR	accep	Europe/Paris
42.819	2016-03-31	47.1192	RU	excellent	Europe/Moscow
51.78967	2018/05/14	1.15597	GB	average	Europe/London
14.53767	2020/04/26	46.83187	YE	excellent	Asia/Aden
-37.9	2018/10/16	145.18333	AU	excellent	Australia/Melbourne
