;warning
5129;1.0
3770;0.0
11225;0.0
8858;0.0
7118;1.0
4114;0.0
5088;1.0
7961;1.0
4766;0.0
8629;1.0
11700;1.0
7275;1.0
6370;1.0
454;1.0
5163;1.0
961;1.0
4952;1.0
6162;1.0
5069;0.0
472;1.0
10853;1.0
10440;1.0
5649;1.0
1860;0.0
9762;1.0
10627;0.0
3430;0.0
10989;1.0
3559;1.0
10078;0.0
5492;1.0
7801;1.0
11660;0.0
9892;0.0
1000;1.0
2894;1.0
956;0.0
930;1.0
8;0.0
182;0.0
1867;1.0
711;0.0
5675;1.0
5490;1.0
4037;1.0
4916;0.0
3540;1.0
932;1.0
11329;0.0
6055;1.0
10888;1.0
5720;1.0
5780;0.0
10901;0.0
3204;1.0
7778;1.0
10130;0.0
3366;0.0
10333;1.0
5103;1.0
11657;0.0
7842;1.0
694;1.0
5762;0.0
9018;0.0
4572;1.0
5818;1.0
1906;0.0
8998;1.0
3427;1.0
11195;1.0
1797;1.0
3263;0.0
5831;1.0
10693;0.0
7534;1.0
6563;1.0
9705;0.0
10730;1.0
6834;1.0
9788;1.0
1825;0.0
10277;0.0
9784;1.0
5582;1.0
8046;1.0
11279;1.0
1062;0.0
10706;1.0
6261;0.0
10409;1.0
7677;1.0
1455;0.0
7175;0.0
8208;1.0
3331;1.0
9941;1.0
11581;1.0
9152;1.0
7898;1.0
9394;1.0
1487;1.0
1439;1.0
5209;1.0
4218;0.0
2254;0.0
5605;0.0
4170;0.0
690;0.0
4189;1.0
6357;1.0
5054;1.0
329;1.0
11335;0.0
2619;1.0
5426;0.0
10457;1.0
2072;0.0
10066;1.0
6758;1.0
739;0.0
3946;0.0
3401;1.0
1763;0.0
4743;1.0
5486;0.0
5529;1.0
1707;0.0
9528;0.0
3497;1.0
11115;1.0
5645;1.0
2761;0.0
8859;1.0
4750;1.0
7415;1.0
4043;1.0
11177;1.0
943;0.0
5362;0.0
1945;1.0
6023;0.0
5551;1.0
2810;0.0
7539;1.0
8746;1.0
5559;0.0
4736;1.0
3921;1.0
1001;0.0
2588;0.0
9140;1.0
2057;0.0
9276;0.0
11409;0.0
6161;1.0
203;1.0
393;0.0
3624;0.0
6330;1.0
10834;1.0
4243;1.0
5157;1.0
11215;1.0
6426;0.0
8242;1.0
5086;0.0
4426;1.0
6383;1.0
9917;1.0
2493;1.0
7015;1.0
7722;1.0
5138;0.0
10515;0.0
3137;1.0
7647;1.0
11870;0.0
11159;1.0
2589;1.0
10083;1.0
4963;1.0
638;1.0
205;1.0
2858;0.0
9946;0.0
1561;1.0
3117;0.0
4346;1.0
4204;1.0
8637;1.0
57;0.0
1272;0.0
4541;0.0
11402;1.0
5691;0.0
3378;0.0
9204;0.0
10384;1.0
2522;1.0
4746;1.0
3185;0.0
9184;1.0
4065;0.0
4636;0.0
5815;0.0
5346;0.0
4419;0.0
7645;0.0
2287;0.0
1907;1.0
8960;0.0
6159;1.0
1527;0.0
9967;1.0
4087;1.0
4120;0.0
6457;0.0
8866;1.0
6403;1.0
7642;1.0
5498;0.0
9484;0.0
3641;0.0
1884;0.0
4329;1.0
8671;1.0
8892;1.0
6667;0.0
1541;1.0
9487;1.0
5196;1.0
5378;0.0
272;0.0
9285;0.0
9792;1.0
5788;0.0
8042;1.0
9395;1.0
3337;1.0
7260;0.0
1017;0.0
8447;0.0
2014;0.0
681;1.0
10540;0.0
7567;1.0
8816;0.0
4642;0.0
149;1.0
11889;0.0
1738;0.0
5978;0.0
9821;0.0
10695;1.0
11818;1.0
8142;1.0
9738;0.0
8365;0.0
8886;1.0
2601;0.0
1132;1.0
760;0.0
8153;0.0
10625;0.0
7731;1.0
3012;0.0
11601;1.0
7207;1.0
10728;0.0
2673;1.0
9619;0.0
9848;1.0
8520;1.0
1064;0.0
365;0.0
10558;1.0
348;1.0
1556;0.0
448;1.0
6244;1.0
7225;1.0
10465;1.0
8256;0.0
11580;0.0
2085;0.0
3687;1.0
9116;1.0
1769;0.0
9255;0.0
7643;1.0
995;0.0
4405;0.0
10475;1.0
7278;1.0
4835;1.0
6591;0.0
7049;1.0
2617;1.0
11718;1.0
10426;0.0
4512;1.0
4814;0.0
6822;1.0
1609;0.0
10123;1.0
1079;1.0
11528;1.0
7203;0.0
1956;1.0
1115;0.0
10980;1.0
6813;0.0
7488;0.0
1836;1.0
7462;1.0
9392;1.0
10701;0.0
6333;0.0
6226;1.0
1182;0.0
8589;1.0
4099;1.0
519;1.0
609;0.0
5573;1.0
5262;0.0
1984;0.0
11466;0.0
11071;1.0
1354;1.0
6881;1.0
1725;1.0
5644;1.0
4127;0.0
1464;1.0
2695;1.0
5563;1.0
8110;1.0
4331;0.0
11304;0.0
7565;0.0
4695;0.0
11423;0.0
7570;0.0
5843;0.0
11440;0.0
9377;1.0
2464;0.0
8199;1.0
6058;1.0
5728;1.0
5602;1.0
3440;1.0
6613;1.0
3501;1.0
1767;1.0
287;0.0
1818;1.0
6127;1.0
3224;0.0
10647;1.0
11313;1.0
429;1.0
691;0.0
4549;0.0
11368;0.0
1702;1.0
10062;1.0
4291;1.0
6505;1.0
8742;1.0
9103;0.0
4396;1.0
2334;0.0
168;0.0
8931;0.0
2993;0.0
6698;0.0
6647;0.0
1333;1.0
8353;1.0
9523;0.0
221;1.0
50;0.0
137;1.0
1792;1.0
668;0.0
1495;0.0
10451;1.0
7317;0.0
2127;1.0
4822;0.0
2262;0.0
10850;1.0
7014;1.0
7432;1.0
4671;1.0
856;1.0
3309;1.0
1547;1.0
9968;0.0
8414;0.0
5416;0.0
2654;0.0
5199;1.0
6489;0.0
10168;0.0
4827;0.0
7433;0.0
3787;0.0
5402;1.0
118;1.0
6224;1.0
10514;1.0
1218;1.0
6866;1.0
3907;0.0
6345;0.0
4135;1.0
981;1.0
4607;1.0
3354;1.0
11455;1.0
3355;1.0
2829;1.0
1095;1.0
3790;1.0
4938;0.0
2705;1.0
4482;1.0
1053;1.0
10668;0.0
1275;1.0
9560;0.0
4336;0.0
3658;1.0
4304;0.0
5957;1.0
8049;1.0
2404;1.0
5686;1.0
4379;1.0
4665;0.0
3578;1.0
10972;0.0
7310;0.0
2276;1.0
5318;1.0
2577;0.0
4324;1.0
5453;1.0
4508;0.0
9584;1.0
5236;1.0
9642;0.0
11362;1.0
4335;1.0
11732;0.0
11637;0.0
2929;0.0
2806;1.0
2118;0.0
9640;0.0
11396;1.0
5718;1.0
231;0.0
10452;0.0
6007;1.0
1883;1.0
1706;0.0
2158;1.0
6974;1.0
9290;0.0
85;0.0
3595;0.0
9166;1.0
2859;1.0
2882;1.0
4697;1.0
7658;1.0
978;0.0
1924;1.0
9909;1.0
9772;0.0
381;1.0
5063;0.0
7352;1.0
5600;1.0
6901;1.0
4641;0.0
1748;0.0
1152;0.0
2145;1.0
4867;1.0
10715;0.0
9404;1.0
8260;0.0
5417;1.0
10033;1.0
3766;0.0
6103;0.0
7868;0.0
6839;1.0
2714;1.0
10299;0.0
3115;1.0
7232;1.0
3957;1.0
2101;0.0
3227;1.0
4140;0.0
10964;1.0
10582;1.0
6355;1.0
6228;1.0
645;0.0
9511;1.0
7933;1.0
3508;1.0
9666;1.0
5737;0.0
2343;1.0
4045;1.0
1203;1.0
8522;1.0
6791;1.0
1320;0.0
2494;1.0
6972;1.0
11036;1.0
7283;1.0
8728;0.0
6764;1.0
2626;1.0
9195;1.0
10185;0.0
8445;1.0
7992;0.0
8296;1.0
3891;1.0
8427;0.0
3704;1.0
7554;1.0
3360;0.0
7707;1.0
5795;1.0
4711;0.0
11794;1.0
7887;1.0
1375;0.0
11491;1.0
3661;0.0
4578;1.0
2025;0.0
2857;1.0
6831;0.0
4717;1.0
982;0.0
2743;0.0
8053;1.0
4465;0.0
1241;1.0
6321;1.0
2629;0.0
9224;1.0
5156;1.0
2081;1.0
10974;1.0
5341;1.0
8712;0.0
10103;0.0
9121;1.0
1656;1.0
2195;1.0
1921;1.0
5713;1.0
5228;1.0
4254;1.0
9880;0.0
8268;1.0
1199;1.0
1291;1.0
6620;1.0
1866;0.0
11365;1.0
7300;0.0
5313;1.0
7299;0.0
337;1.0
4056;1.0
3292;0.0
10734;1.0
37;1.0
6920;1.0
11348;1.0
1404;1.0
3415;1.0
2750;0.0
1245;0.0
11846;1.0
8166;0.0
3838;1.0
9746;0.0
4284;1.0
8753;1.0
9321;0.0
6113;1.0
2539;0.0
4059;0.0
2602;0.0
11226;0.0
11739;1.0
1639;0.0
10057;0.0
10231;1.0
713;0.0
11429;1.0
9379;1.0
9814;0.0
1427;0.0
4249;0.0
9092;1.0
5272;0.0
509;0.0
9322;1.0
8798;1.0
1070;1.0
2012;0.0
3685;1.0
7064;1.0
5542;1.0
4503;0.0
2504;1.0
3473;0.0
7571;1.0
5251;0.0
8540;0.0
6648;1.0
9252;1.0
9345;0.0
4558;1.0
9996;0.0
890;0.0
1941;1.0
11282;1.0
8974;1.0
11816;0.0
10524;1.0
7606;0.0
9891;1.0
7053;1.0
8156;0.0
7176;1.0
6305;0.0
6125;1.0
4994;0.0
9238;1.0
10578;1.0
7637;1.0
4096;1.0
9840;1.0
1406;0.0
9790;0.0
6581;1.0
8462;1.0
6915;1.0
2861;1.0
6268;1.0
8775;1.0
8285;0.0
10159;1.0
6529;0.0
7816;1.0
9721;0.0
6494;1.0
1917;1.0
2330;0.0
951;1.0
1940;1.0
5398;1.0
5455;1.0
6027;0.0
5489;1.0
4893;0.0
7080;1.0
4557;1.0
9176;1.0
4920;1.0
6266;1.0
4698;0.0
893;1.0
7996;0.0
4561;1.0
5920;1.0
10756;1.0
4888;0.0
5247;0.0
5242;1.0
1242;1.0
5149;0.0
3709;1.0
3905;1.0
2209;1.0
10094;0.0
2864;1.0
10844;0.0
501;1.0
1700;0.0
10744;1.0
1593;1.0
2347;0.0
7750;0.0
9307;0.0
9537;1.0
11800;1.0
9257;0.0
6962;1.0
7743;1.0
6502;1.0
9378;1.0
7233;1.0
3028;0.0
6141;0.0
1091;1.0
5659;1.0
2682;0.0
6733;1.0
10991;0.0
6990;1.0
10091;1.0
1326;0.0
7288;0.0
8181;1.0
10463;0.0
1981;0.0
10867;1.0
11316;0.0
11754;0.0
4687;1.0
11292;1.0
10114;0.0
1625;0.0
3662;0.0
5516;1.0
1929;1.0
1677;1.0
8022;0.0
9600;1.0
8006;1.0
5615;0.0
9846;0.0
6893;0.0
7068;1.0
531;1.0
1329;1.0
5681;1.0
6005;0.0
11472;0.0
610;0.0
2272;0.0
11181;1.0
6106;0.0
5945;0.0
10155;1.0
11828;1.0
3516;1.0
1608;0.0
2078;0.0
652;1.0
9722;0.0
3441;0.0
10254;1.0
5910;1.0
11787;1.0
2525;0.0
7911;0.0
11727;0.0
5222;0.0
4150;1.0
1462;1.0
8266;1.0
8756;0.0
8723;0.0
11648;1.0
174;1.0
4600;1.0
11027;0.0
2488;1.0
7574;1.0
9735;1.0
4637;0.0
394;0.0
4505;1.0
11452;1.0
7165;1.0
3563;0.0
6192;0.0
722;1.0
5784;0.0
6680;1.0
11811;0.0
10166;1.0
5643;1.0
8887;0.0
5847;1.0
4403;1.0
8683;0.0
145;0.0
7116;1.0
4975;1.0
2166;1.0
6277;1.0
2747;1.0
9858;1.0
5751;1.0
7846;1.0
8448;1.0
1601;0.0
2092;1.0
73;1.0
7013;0.0
5264;1.0
10542;0.0
4040;1.0
376;1.0
974;1.0
82;0.0
6460;0.0
3079;1.0
7788;1.0
11395;1.0
10808;1.0
4181;1.0
6590;0.0
5102;1.0
8458;1.0
11142;1.0
7069;1.0
2793;1.0
7769;1.0
4138;1.0
3526;1.0
11280;1.0
4443;0.0
4800;0.0
11231;0.0
5143;1.0
3353;0.0
5004;1.0
11289;0.0
6760;1.0
9986;1.0
1852;1.0
1582;1.0
4948;1.0
9862;0.0
9939;0.0
749;0.0
4221;0.0
10724;0.0
1626;0.0
8658;0.0
8611;1.0
2606;1.0
10438;1.0
5239;1.0
5597;0.0
8487;1.0
75;1.0
7246;0.0
5302;1.0
7108;1.0
8588;1.0
3606;0.0
10948;1.0
6549;0.0
5760;1.0
8067;0.0
4618;1.0
1648;0.0
7971;1.0
1936;1.0
10766;1.0
4314;1.0
1054;1.0
3821;0.0
1482;1.0
5340;1.0
2295;1.0
9212;0.0
10196;1.0
5104;1.0
10703;1.0
1426;0.0
2116;0.0
11276;0.0
1538;0.0
6039;1.0
1195;1.0
1388;1.0
999;1.0
6063;1.0
3945;1.0
11636;1.0
6995;0.0
9286;0.0
2268;1.0
887;0.0
4285;1.0
2415;1.0
11774;1.0
3566;0.0
1502;0.0
1389;1.0
6728;0.0
2467;1.0
8802;1.0
7218;1.0
4925;0.0
476;1.0
9872;1.0
7441;1.0
1750;1.0
3890;1.0
2352;0.0
5334;1.0
9988;0.0
11098;0.0
6750;1.0
8510;0.0
129;1.0
3163;1.0
2032;0.0
7986;1.0
6555;0.0
1703;1.0
3920;0.0
2403;1.0
7349;1.0
809;1.0
8341;1.0
1341;1.0
1351;0.0
9754;1.0
7746;0.0
8074;0.0
4424;1.0
1569;1.0
663;0.0
126;0.0
7190;0.0
4995;0.0
3036;1.0
757;1.0
7579;1.0
3830;1.0
5411;1.0
11644;1.0
9220;1.0
10246;1.0
9174;1.0
6122;1.0
3316;1.0
5185;0.0
10317;1.0
3052;1.0
10685;0.0
11738;1.0
6513;1.0
2346;1.0
1722;1.0
11265;1.0
1522;1.0
6205;0.0
7611;1.0
2712;1.0
5300;1.0
8431;1.0
6828;1.0
9402;1.0
6052;1.0
10385;1.0
7981;0.0
10139;0.0
2263;1.0
7201;0.0
199;0.0
10560;0.0
3513;0.0
2069;0.0
3436;0.0
6625;1.0
10007;1.0
5249;1.0
4912;0.0
7297;1.0
11790;1.0
411;0.0
10605;0.0
5440;0.0
2220;0.0
2029;1.0
457;1.0
10180;1.0
1253;1.0
6665;0.0
2151;1.0
6535;1.0
7615;0.0
9494;0.0
8690;1.0
4070;0.0
9201;0.0
3081;1.0
762;1.0
6673;1.0
298;1.0
387;1.0
1378;0.0
6222;1.0
3774;1.0
9658;1.0
5166;0.0
5291;1.0
3924;0.0
5482;1.0
2181;0.0
10379;1.0
4061;0.0
9329;1.0
6864;0.0
2214;0.0
1846;0.0
3426;0.0
3542;1.0
8808;1.0
123;1.0
11746;1.0
5505;0.0
7977;1.0
9326;1.0
4250;0.0
2363;0.0
4343;1.0
8675;0.0
5288;0.0
11288;0.0
8423;1.0
2770;0.0
7738;0.0
4358;1.0
7324;0.0
7399;0.0
7858;1.0
1040;0.0
6543;1.0
9795;0.0
7243;1.0
3407;1.0
9933;0.0
6286;0.0
9373;0.0
714;1.0
2803;1.0
217;1.0
6660;0.0
3281;1.0
9889;1.0
6390;0.0
11801;0.0
9057;0.0
9509;1.0
8103;0.0
7196;1.0
6235;1.0
10165;1.0
8075;1.0
5786;0.0
5825;1.0
1681;1.0
2899;1.0
2249;0.0
11443;0.0
4878;0.0
5441;1.0
9448;1.0
11516;0.0
10934;1.0
7759;1.0
10347;1.0
5023;1.0
4730;0.0
7545;1.0
3869;1.0
11664;0.0
4763;0.0
2528;1.0
92;0.0
734;1.0
6419;1.0
8993;1.0
3504;0.0
1323;0.0
5565;0.0
9742;0.0
5371;0.0
317;1.0
146;0.0
11295;0.0
2615;0.0
433;0.0
1771;1.0
11613;1.0
858;1.0
3174;0.0
11533;1.0
5827;1.0
2575;1.0
4225;0.0
3561;0.0
9327;0.0
3071;1.0
10244;0.0
1046;1.0
11047;0.0
5071;0.0
9221;1.0
2752;0.0
1994;0.0
5122;0.0
5407;1.0
855;1.0
2842;0.0
6833;1.0
2140;0.0
2190;0.0
10398;1.0
9293;1.0
5202;1.0
907;0.0
3834;1.0
3365;0.0
4088;0.0
8226;1.0
8102;1.0
134;1.0
3461;1.0
10402;0.0
6997;1.0
10076;1.0
9427;0.0
10297;1.0
8576;0.0
5128;1.0
3951;0.0
72;0.0
6011;1.0
3146;0.0
6530;1.0
11643;1.0
3740;0.0
446;1.0
11773;0.0
10406;0.0
7737;1.0
5636;0.0
6095;0.0
2713;0.0
406;1.0
7558;0.0
8258;0.0
3024;0.0
5084;1.0
2755;1.0
11188;1.0
9876;0.0
1002;1.0
10657;1.0
6552;0.0
9767;1.0
4861;1.0
9227;1.0
8736;1.0
1987;1.0
11826;0.0
9301;0.0
547;1.0
7834;1.0
8698;0.0
6941;1.0
8660;1.0
3705;1.0
7197;0.0
4573;0.0
6795;0.0
3413;1.0
8325;1.0
154;0.0
470;0.0
8126;1.0
6430;0.0
2437;1.0
3570;1.0
6227;1.0
6519;0.0
11745;1.0
10636;0.0
6559;1.0
5913;0.0
2792;1.0
5980;1.0
2988;0.0
2011;0.0
2802;1.0
5906;0.0
9757;1.0
7251;0.0
2764;1.0
1398;1.0
7641;1.0
8505;1.0
5248;0.0
460;1.0
988;0.0
11514;0.0
9426;0.0
10447;1.0
2706;1.0
7668;1.0
2327;1.0
9330;1.0
2300;1.0
2271;1.0
6914;1.0
10846;1.0
10000;1.0
11150;0.0
8089;0.0
9091;1.0
8145;1.0
5210;0.0
7139;1.0
8969;0.0
5414;0.0
4518;0.0
10836;1.0
8045;0.0
6946;1.0
4152;0.0
6279;0.0
10085;1.0
11031;0.0
2035;1.0
1224;0.0
5195;1.0
1720;1.0
157;0.0
11413;1.0
2484;1.0
944;1.0
2501;1.0
10683;1.0
4884;1.0
11631;1.0
3926;1.0
5458;1.0
2399;1.0
4117;1.0
10191;1.0
11284;1.0
10761;0.0
1217;1.0
128;0.0
6630;0.0
3408;0.0
1093;0.0
2740;0.0
3217;1.0
6655;1.0
2201;1.0
375;1.0
6056;1.0
4264;0.0
10727;1.0
4875;1.0
7031;0.0
11594;1.0
10048;0.0
258;1.0
8098;0.0
390;0.0
8904;1.0
7972;1.0
10674;1.0
10933;1.0
3386;1.0
10395;0.0
4105;1.0
4681;1.0
8471;0.0
6642;1.0
2511;1.0
6623;0.0
8144;0.0
3078;0.0
3229;0.0
10477;0.0
6040;0.0
3914;1.0
8407;1.0
10780;1.0
2887;0.0
9510;1.0
10389;1.0
2928;1.0
10271;1.0
10779;0.0
8615;1.0
3903;1.0
8252;0.0
6312;1.0
8716;1.0
3818;1.0
6894;0.0
6338;0.0
8929;0.0
3804;0.0
11389;0.0
11698;0.0
1355;1.0
4836;0.0
11048;0.0
846;1.0
10065;1.0
8319;0.0
9546;1.0
1805;1.0
7331;1.0
1223;1.0
5319;0.0
5676;0.0
4062;0.0
11012;1.0
1574;1.0
7793;1.0
1878;0.0
9802;0.0
5743;0.0
3744;1.0
8130;0.0
5891;0.0
1106;0.0
4411;1.0
9414;0.0
10665;0.0
1922;1.0
10897;1.0
689;1.0
3877;1.0
461;0.0
323;1.0
8178;0.0
4071;1.0
4529;0.0
4768;1.0
6904;1.0
11244;1.0
2233;1.0
11640;1.0
877;0.0
8774;1.0
2387;0.0
6845;0.0
9799;1.0
595;0.0
8791;1.0
8780;0.0
4433;1.0
8549;1.0
6503;1.0
5537;1.0
2063;1.0
4151;0.0
10608;0.0
6520;1.0
5550;0.0
10854;0.0
5711;1.0
6252;0.0
5181;0.0
5052;0.0
4645;1.0
9711;1.0
669;1.0
7650;1.0
9473;1.0
2651;0.0
8383;1.0
9753;0.0
1794;1.0
2325;0.0
11281;1.0
8345;1.0
8493;1.0
11592;0.0
650;1.0
3260;1.0
9452;0.0
1048;0.0
4481;0.0
8068;1.0
1067;0.0
5672;0.0
10616;1.0
10377;1.0
1193;1.0
10205;1.0
5732;1.0
9398;0.0
8979;1.0
11055;1.0
5203;1.0
4121;0.0
4516;1.0
318;0.0
8036;1.0
7309;0.0
6439;1.0
4478;1.0
1003;1.0
1359;0.0
6511;1.0
4412;1.0
642;1.0
508;1.0
10045;0.0
9948;1.0
640;1.0
2796;1.0
3325;1.0
5350;0.0
4222;1.0
9120;0.0
8956;1.0
1394;0.0
11312;1.0
4464;0.0
452;1.0
6050;1.0
2095;0.0
6100;1.0
6206;0.0
6922;0.0
6768;1.0
2034;1.0
6172;1.0
7700;1.0
4493;1.0
2584;1.0
11862;0.0
11571;0.0
5604;1.0
2903;1.0
5360;1.0
593;0.0
212;0.0
11854;1.0
3168;1.0
3361;1.0
6364;1.0
11843;0.0
340;0.0
2957;1.0
3545;1.0
8514;0.0
7161;0.0
5905;0.0
9178;1.0
4889;0.0
10109;1.0
3979;0.0
3103;1.0
1938;0.0
4628;1.0
11057;1.0
11108;1.0
6320;1.0
5400;1.0
1410;1.0
11093;0.0
5829;1.0
6610;1.0
748;1.0
11220;1.0
4974;0.0
5380;0.0
2218;0.0
477;1.0
9177;1.0
1617;0.0
5619;1.0
5997;1.0
7345;1.0
11382;0.0
5767;0.0
548;0.0
7343;1.0
10835;1.0
863;0.0
3487;0.0
10781;0.0
7845;1.0
10219;0.0
2383;1.0
7537;1.0
11717;1.0
5702;1.0
1037;0.0
8438;1.0
538;1.0
8303;0.0
10412;1.0
9950;0.0
4830;1.0
7944;1.0
8155;1.0
7745;0.0
2645;0.0
10792;1.0
10646;1.0
2451;1.0
7239;1.0
1690;0.0
2456;0.0
4876;0.0
7960;0.0
3532;1.0
9113;1.0
9920;0.0
4317;0.0
4153;0.0
8770;0.0
8634;1.0
7836;1.0
2099;0.0
2908;1.0
10870;1.0
5234;0.0
6981;1.0
8173;1.0
1125;1.0
7170;0.0
2944;0.0
5055;1.0
9318;1.0
7814;0.0
3358;1.0
1588;1.0
3511;1.0
3936;1.0
8645;1.0
3988;1.0
8577;0.0
3397;1.0
5753;0.0
1335;0.0
989;1.0
8662;0.0
11017;1.0
141;1.0
10528;1.0
8478;1.0
7353;0.0
11812;1.0
6427;1.0
1961;1.0
2373;1.0
5224;1.0
5579;0.0
1252;1.0
209;0.0
3598;1.0
7056;1.0
4714;0.0
5651;1.0
1042;1.0
7111;0.0
6324;0.0
5946;0.0
3806;1.0
8964;0.0
540;1.0
